date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:56:17	157021/157021	UR-M-Z	404	error ('Not%20Found')	text/html	etag:%2282f042fbf6ab54a52b94458fb5e77589%22	https://www.blitzit.app/&apos;data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20xmlns%3Axlink%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2Fxlink%22%20viewBox%3D%220%200%2025%2024%22%3E%3Cg%3E%3Cdefs%3E%3ClinearGradient%20id%3D%22idss3211377129_1g-1180973098%22%20x1%3D%220%22%20x2%3D%221%22%20y1%3D%220.4975124378109453%22%20y2%3D%220.5024875621890547%22%3E%3Cstop%20offset%3D%220%22%20stop-color%3D%22rgb(85%2C217%2C198	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/&apos;data_image/svg+xml;utf8,_svg%20xmlns=_http_/www.w3.org/2000/svg_%20xmlns_xlink=_http_/www.w3.org/1999/xlink_%20viewBox=_0%200%2025%2024___g__defs__linearGradient%20id=_idss32	(from https://www.blitzit.app/)
16:56:18	73848/73848	UR-MC-	200	added ('OK')	image/png	etag:%22f66751fc8d9e3a757aee2323258abefa%22	https://framerusercontent.com/images/4Toyk1xwKQ61YilDxNOod0oD1Y.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/4Toyk1xwKQ61YilDxNOod0oD1Y.png	(from https://www.blitzit.app/blog/small-steps-to-big-wins-the-two-minute-rule)
16:56:19	76951/76951	UR-MC-	200	added ('OK')	image/png	etag:%22c7346625ca0a07c3ed61d5223dbcc183%22	https://framerusercontent.com/images/Sah2xdXJjrUQfIkR8t7W6O8U0s.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/Sah2xdXJjrUQfIkR8t7W6O8U0s.png	(from https://www.blitzit.app/blog/small-steps-to-big-wins-the-two-minute-rule)
16:56:20	157021/157021	UR-M-Z	404	error ('Not%20Found')	text/html	etag:%2282f042fbf6ab54a52b94458fb5e77589%22	https://www.blitzit.app/&apos;data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20xmlns%3Axlink%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2Fxlink%22%20viewBox%3D%220%200%2025%2024%22%3E%3Cg%3E%3Cdefs%3E%3ClinearGradient%20id%3D%22idss471266743_1g-1180973098%22%20x1%3D%220%22%20x2%3D%221%22%20y1%3D%220.4975124378109453%22%20y2%3D%220.5024875621890547%22%3E%3Cstop%20offset%3D%220%22%20stop-color%3D%22rgb(85%2C217%2C198	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/&apos;data_image/svg+xml;utf8,_svg%20xmlns=_http_/www.w3.org/2000/svg_%20xmlns_xlink=_http_/www.w3.org/1999/xlink_%20viewBox=_0%200%2025%2024___g__defs__linearGradient%20id=_idss47	(from https://www.blitzit.app/)
16:56:21	70461/70461	UR-MC-	200	added ('OK')	image/png	etag:%224bfe33951ecf5ae8ca6a07f939e93df0%22	https://framerusercontent.com/images/E0VNvJjrcblTgxPoEqsJYNw0Y.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/E0VNvJjrcblTgxPoEqsJYNw0Y.png	(from https://www.blitzit.app/blog/small-steps-to-big-wins-the-two-minute-rule)
16:56:22	29648/29648	UR-MC-	200	added ('OK')	image/png	etag:%22dd925c91e7824f24c88ab6bcc55453d4%22	https://framerusercontent.com/images/97OiEi3EM5UZyoior7lJ59KNM.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/97OiEi3EM5UZyoior7lJ59KNM.png	(from https://www.blitzit.app/blog/small-steps-to-big-wins-the-two-minute-rule)
16:56:22	71610/71610	UR-MC-	200	added ('OK')	image/png	etag:%2264a85bcc4564afcf32a45ac4776e33e8%22	https://framerusercontent.com/images/UTZWn7sxSHus6euVHdBfSsMnSY.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/UTZWn7sxSHus6euVHdBfSsMnSY.png	(from https://www.blitzit.app/blog/small-steps-to-big-wins-the-two-minute-rule)
16:56:23	157021/157021	UR-M-Z	404	error ('Not%20Found')	text/html	etag:%2282f042fbf6ab54a52b94458fb5e77589%22	https://www.blitzit.app/&apos;data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20xmlns%3Axlink%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2Fxlink%22%20viewBox%3D%220%200%2025%2024%22%3E%3Cg%3E%3Cdefs%3E%3ClinearGradient%20id%3D%22idss1061339001_1g-1180973098%22%20x1%3D%220%22%20x2%3D%221%22%20y1%3D%220.4975124378109453%22%20y2%3D%220.5024875621890547%22%3E%3Cstop%20offset%3D%220%22%20stop-color%3D%22rgb(85%2C217%2C198	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/&apos;data_image/svg+xml;utf8,_svg%20xmlns=_http_/www.w3.org/2000/svg_%20xmlns_xlink=_http_/www.w3.org/1999/xlink_%20viewBox=_0%200%2025%2024___g__defs__linearGradient%20id=_idss10	(from https://www.blitzit.app/)
16:56:25	46802/46802	UR-MC-	200	added ('OK')	image/png	etag:%22beb3ec095c8b8182362d8153bfbf37a7%22	https://framerusercontent.com/images/ppO5V3J5ZuJbEmIB6Zu9kYsoTo.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/ppO5V3J5ZuJbEmIB6Zu9kYsoTo.png	(from https://www.blitzit.app/blog/notion-s-new-calendar-app-redefining-productivity)
16:56:25	29750/29750	UR-MC-	200	added ('OK')	image/png	etag:%22534c0877764bbe4d1fa00fa94752d705%22	https://framerusercontent.com/images/v02MtuGk0B9bT5Rtj8roTNlhnE.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/v02MtuGk0B9bT5Rtj8roTNlhnE.png	(from https://www.blitzit.app/blog/notion-s-new-calendar-app-redefining-productivity)
16:56:26	36652/36652	UR-MC-	200	added ('OK')	image/png	etag:%226262f61d4807f44545033d9238ec8d12%22	https://framerusercontent.com/images/AxWna6ydNTT7xRoAooJYrhxkwN4.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/AxWna6ydNTT7xRoAooJYrhxkwN4.png	(from https://www.blitzit.app/blog/notion-s-new-calendar-app-redefining-productivity)
16:56:26	157021/157021	UR-M-Z	404	error ('Not%20Found')	text/html	etag:%2282f042fbf6ab54a52b94458fb5e77589%22	https://www.blitzit.app/&apos;data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20xmlns%3Axlink%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2Fxlink%22%20viewBox%3D%220%200%207%2010%22%3E%3Cpath%20d%3D%22M%201.499%209%20L%205.499%204.999%20L%201.499%200.999%22%20fill%3D%22transparent%22%20stroke-width%3D%221.33346%22%20stroke%3D%22rgb(133%2C133%2C133	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/&apos;data_image/svg+xml;utf8,_svg%20xmlns=_http_/www.w3.org/2000/svg_%20xmlns_xlink=_http_/www.w3.org/1999/xlink_%20viewBox=_0%200%207%2010___path%20d=_M%201.499%209%20L%205.499%204.999%20L%201	(from https://www.blitzit.app/)
16:56:29	157021/157021	UR-M-Z	404	error ('Not%20Found')	text/html	etag:%2282f042fbf6ab54a52b94458fb5e77589%22	https://www.blitzit.app/&apos;data:image/svg+xml;utf8,%3Csvg%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20xmlns%3Axlink%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2Fxlink%22%20viewBox%3D%220%200%2028%2016%22%3E%3Cg%20opacity%3D%220.3%22%3E%3Cdefs%3E%3ClinearGradient%20id%3D%22idss4157074145_1g-1180973098%22%20x1%3D%220%22%20x2%3D%221%22%20y1%3D%220.4975124378109453%22%20y2%3D%220.5024875621890547%22%3E%3Cstop%20offset%3D%220%22%20stop-color%3D%22rgb(85%2C217%2C198	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/&apos;data_image/svg+xml;utf8,_svg%20xmlns=_http_/www.w3.org/2000/svg_%20xmlns_xlink=_http_/www.w3.org/1999/xlink_%20viewBox=_0%200%2028%2016___g%20opacity=_0.3___defs__linearGradi	(from https://www.blitzit.app/)
16:56:30	98497/98497	UR-MC-	200	added ('OK')	image/png	etag:%2247f7d2ec96e4449a2fb686ffd33da7c0%22	https://framerusercontent.com/images/tuJOWGrVSOfXlnqQ3W5m5y3xFbQ.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/tuJOWGrVSOfXlnqQ3W5m5y3xFbQ.png	(from https://www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning)
16:56:30	97352/97352	UR-MC-	200	added ('OK')	image/png	etag:%22bd987e9d27d7dcea42161ffed2eb3acf%22	https://framerusercontent.com/images/xIs8HerMwAB1D21yzyoRPqf5yc.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/xIs8HerMwAB1D21yzyoRPqf5yc.png	(from https://www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning)
16:56:31	196645/196645	UR-MC-	200	added ('OK')	image/png	etag:%22fc8450cb063df43b9812826ab31eef47%22	https://framerusercontent.com/images/xRx8HJtCMwMBnBlULR3od3YW1lA.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/xRx8HJtCMwMBnBlULR3od3YW1lA.png	(from https://www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning)
16:56:33	39001/39001	UR-MC-	200	added ('OK')	image/png	etag:%22076e964ea75ec252d6f086b076f1f0e0%22	https://framerusercontent.com/images/202irTeoYirGFJFbiL7u3n8o3ew.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/202irTeoYirGFJFbiL7u3n8o3ew.png	(from https://www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning)
16:56:33	77332/77332	UR-MC-	200	added ('OK')	image/png	etag:%2233317e6a6c62cb79d37d33599e6dfb66%22	https://framerusercontent.com/images/dsWaVrKEDpS30hxgYIl05o14M.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/dsWaVrKEDpS30hxgYIl05o14M.png	(from https://www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning)
16:56:35	42202/42202	UR-MC-	200	added ('OK')	image/png	etag:%227a7d2edd86c95e99075468e759218476%22	https://framerusercontent.com/images/6v2EHiWaMqHSdfnEXnEYWvhq1fc.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/6v2EHiWaMqHSdfnEXnEYWvhq1fc.png	(from https://www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning)
16:56:35	189343/-1	---M--	200	added ('OK')	text/html	etag:%22b064d3595413fc47367031cd6aa511c4%22	https://www.blitzit.app/terms-&-conditions	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/terms-&-conditions.html	(from https://www.blitzit.app/)
16:56:37	76873/76873	UR-MC-	200	added ('OK')	image/png	etag:%22cec767eca32a7b155a70e1b424d1c7a0%22	https://framerusercontent.com/images/lf5fpvoEB3J806ooI2VK5CnoM.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/lf5fpvoEB3J806ooI2VK5CnoM.png	(from https://www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning)
16:56:38	81036/81036	UR-MC-	200	added ('OK')	image/png	etag:%22fcf96b0a2450377c5dd9282bde5dcad4%22	https://framerusercontent.com/images/JxgcDkDLk0rCWfKj53vQa66k0w.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/JxgcDkDLk0rCWfKj53vQa66k0w.png	(from https://www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning)
16:56:38	33123/33123	UR-MC-	200	added ('OK')	image/png	etag:%227dace769ea9cda9e97b73e61634f7d87%22	https://framerusercontent.com/images/0i873iYE93APXpeq72sFpVJiFjE.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/0i873iYE93APXpeq72sFpVJiFjE.png	(from https://www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning)
16:56:42	42360/42360	UR-MC-	200	added ('OK')	image/png	etag:%22d4fdbd9dde811f709a238ab75ae47eca%22	https://framerusercontent.com/images/d0TL2571BZNkIMfzhWYVhUtQs.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/d0TL2571BZNkIMfzhWYVhUtQs.png	(from https://www.blitzit.app/blog/how-to-get-into-flow-state-top-tips-for-a-productive-2024)
16:56:42	142512/142512	UR-MC-	200	added ('OK')	image/png	etag:%222f01cb47571bea459771874b1ffb7b9b%22	https://framerusercontent.com/images/jHz2zwfbjvnqBZ5kYaf1nZPE7U.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/jHz2zwfbjvnqBZ5kYaf1nZPE7U.png	(from https://www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning)
16:56:42	66372/66372	UR-MC-	200	added ('OK')	image/png	etag:%221aae8d15039fc027cc3fe6fe86ccb296%22	https://framerusercontent.com/images/l4pyaQFrHfvELu8zt9HpmzOXNY.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/l4pyaQFrHfvELu8zt9HpmzOXNY.png	(from https://www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning)
16:56:43	336816/-1	---M--	200	added ('OK')	text/html	etag:%224b0ef4d3694c0352338b92d4f31012b1%22	https://www.blitzit.app/help-center/introduction-to-blitzit	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/help-center/introduction-to-blitzit.html	(from https://www.blitzit.app/help-center/home)
16:56:46	122482/122482	UR-MC-	200	added ('OK')	image/png	etag:%220e4192f35703a083db085f79e5c5289c%22	https://framerusercontent.com/images/UtejONsjtmQVBQG8YtAvNPct5FM.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/UtejONsjtmQVBQG8YtAvNPct5FM.png	(from https://www.blitzit.app/blog/how-to-get-into-flow-state-top-tips-for-a-productive-2024)
16:56:47	117465/117465	UR-MC-	200	added ('OK')	image/png	etag:%2289dea70f364b972b81c268e9af358250%22	https://framerusercontent.com/images/buhqwCw0XBbFgmlboTH6cpdQQ.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/buhqwCw0XBbFgmlboTH6cpdQQ.png	(from https://www.blitzit.app/blog/10-proven-time-management-strategies-for-2024)
16:56:47	170526/170526	UR-MC-	200	added ('OK')	image/png	etag:%229784b8a627c1efd82eb5706315c695d8%22	https://framerusercontent.com/images/N1tVIY6w5zsszsGVvqAzreC3WLM.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/N1tVIY6w5zsszsGVvqAzreC3WLM.png	(from https://www.blitzit.app/blog/how-to-get-into-flow-state-top-tips-for-a-productive-2024)
16:56:49	320454/-1	---M--	200	added ('OK')	text/html	etag:%225f08982d09cc9724b59b4bb90d90d529%22	https://www.blitzit.app/changelog	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/changelog.html	(from https://www.blitzit.app/help-center/home)
16:56:52	142192/142192	UR-MC-	200	added ('OK')	image/png	etag:%223141a23ae29dcfb685e082e57c6b0206%22	https://framerusercontent.com/images/r0L4llY9KF1dZvSTYgkduuR501M.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/r0L4llY9KF1dZvSTYgkduuR501M.png	(from https://www.blitzit.app/blog/10-proven-time-management-strategies-for-2024)
16:56:52	177233/177233	UR-MC-	200	added ('OK')	image/png	etag:%229b9940b1e2fa71e2e04a9d162632922a%22	https://framerusercontent.com/images/M0zzVmBe03w23olCjJmIfqd5kew.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/M0zzVmBe03w23olCjJmIfqd5kew.png	(from https://www.blitzit.app/blog/10-proven-time-management-strategies-for-2024)
16:56:52	49513/49513	UR-MC-	200	added ('OK')	image/png	etag:%22e949df5ebc77e0a2bccffb2051ccca4e%22	https://framerusercontent.com/images/Rjvq2V0gc4kRzMYuA0Wf6efXRgI.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/Rjvq2V0gc4kRzMYuA0Wf6efXRgI.png	(from https://www.blitzit.app/blog/how-to-achieve-more-in-2024-the-top-productivity-hacks-tips-and-tricks)
16:56:55	25507/25507	UR-MC-	200	added ('OK')	image/png	etag:%224d6ce31f29673e41b4601dc24ae29150%22	https://framerusercontent.com/images/JIexacjdKGIVkeEQQOHvpLWoCc.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/JIexacjdKGIVkeEQQOHvpLWoCc.png	(from https://www.blitzit.app/blog/2022-a-new-era-of-productivity)
16:56:55	34545/34545	UR-MC-	200	added ('OK')	image/png	etag:%223b3d205ad3ee27bf36a408e684e985ed%22	https://framerusercontent.com/images/RFMLtrsuAc5G1XHGkaIHZOck.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/RFMLtrsuAc5G1XHGkaIHZOck.png	(from https://www.blitzit.app/blog/2022-a-new-era-of-productivity)
16:56:55	47932/47932	UR-MC-	200	added ('OK')	image/png	etag:%22f52449cc27c19fc4c3483eeeceb0225f%22	https://framerusercontent.com/images/ebZluiJHZ7XRVC5P2Ara8GIM.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/ebZluiJHZ7XRVC5P2Ara8GIM.png	(from https://www.blitzit.app/blog/2022-a-new-era-of-productivity)
16:56:58	18171/18171	UR-MCZ	200	added ('OK')	text/javascript	etag:W/%228ee117fa70b36086b5ea2a514010cec3%22	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/y0p3BlC4Oi3rZTaj-AJOiidiGgUZAukGTc-LHqY4vHw.6RQPXDFC.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/y0p3BlC4Oi3rZTaj-AJOiidiGgUZAukGTc-LHqY4vHw.6RQPXDFC.mjs	(from https://www.blitzit.app/404)
16:56:58	23914/23914	UR-MC-	200	added ('OK')	image/png	etag:%22991016da2960f32cd059471cee5a3730%22	https://framerusercontent.com/images/5Fp1IF5ARl8b3NrgI00VRhBKo.png	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/images/5Fp1IF5ARl8b3NrgI00VRhBKo.png	(from https://www.blitzit.app/blog/2022-a-new-era-of-productivity)
16:57:00	638/638	---M--	200	added ('OK')	text/javascript	etag:%22bd2b8db25ff07b9bc881c3723643e6a5%22	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-ENK4YSX5.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-ENK4YSX5.mjs	(from https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-ENK4YSX5.mjs)
16:57:01	157021/157021	---M-Z	404	error ('Not%20Found')	text/html	etag:%2282f042fbf6ab54a52b94458fb5e77589%22	https://www.blitzit.app/schema.org/	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/schema.org/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
16:57:01	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2006%20Jul%202024%2020:56:50%20GMT	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-KUGSXSIP.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-KUGSXSIP.mjs	(from https://www.blitzit.app/partner-program)
16:57:01	0/-1	---M--	404	error ('')			https://www.blitzit.app/&apos;https://framerusercontent.com/images/rR6HYXBrMmX4cRpXfXUOvpvpB0.png&apos;	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/&apos;https_/framerusercontent.com/images/rR6HYXBrMmX4cRpXfXUOvpvpB0.html	(from https://www.blitzit.app/partner-program)
16:57:06	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2006%20Jul%202024%2020:56:55%20GMT	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-QUGFOM3U.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-QUGFOM3U.mjs	(from https://www.blitzit.app/404)
16:57:06	279240/279240	---M--	200	added ('OK')	text/html	etag:%22952f968d0cc422a3524ccb655ddb48fa%22	https://www.blitzit.app/blog/the-dopamine-effect-when-breaking-down-tasks-into-subtasks	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/blog/the-dopamine-effect-when-breaking-down-tasks-into-subtasks.html	(from https://www.blitzit.app/blog)
16:57:07	841/841	---M--	200	added ('OK')	text/javascript	etag:%226f996e00833bfec446a53265843283cd%22	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-CKIE3WM4.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-CKIE3WM4.mjs	(from https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-CKIE3WM4.mjs)
16:57:08	300519/-1	---M--	200	added ('OK')	text/html	etag:%2209a45b35744f2654ced7a344782755c9%22	https://www.blitzit.app/blog/small-steps-to-big-wins-the-two-minute-rule	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/blog/small-steps-to-big-wins-the-two-minute-rule.html	(from https://www.blitzit.app/blog)
16:57:08	285/285	---M--	200	added ('OK')	text/javascript	etag:%2206d266505518a2dad611efe777180a0f%22	https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-KUGSXSIP.mjs	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-KUGSXSIP.mjs	(from https://framerusercontent.com/sites/3IMKteN1GQ0roUwlfGKmcj/chunk-KUGSXSIP.mjs)
16:57:09	286786/-1	---M--	200	added ('OK')	text/html	etag:%2217de360e4d029bc1078d1121bdaed81c%22	https://www.blitzit.app/blog/notion-s-new-calendar-app-redefining-productivity	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/blog/notion-s-new-calendar-app-redefining-productivity.html	(from https://www.blitzit.app/blog)
16:57:10	339706/-1	---M--	200	added ('OK')	text/html	etag:%22565288e428ab3f47e84213b0e0b1a974%22	https://www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/blog/the-pomodoro-technique-a-comprehensive-guide-to-boosting-productivity-and-learning.html	(from https://www.blitzit.app/blog)
16:57:11	289617/-1	---M--	200	added ('OK')	text/html	etag:%22b5f190904d099c4bfa07d283d8adb4d2%22	https://www.blitzit.app/blog/how-to-have-the-most-productive-monday	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/blog/how-to-have-the-most-productive-monday.html	(from https://www.blitzit.app/blog)
16:57:12	286368/286368	---M--	200	added ('OK')	text/html	etag:%229a511b1676fde4eb5158f9dda7dc672a%22	https://www.blitzit.app/blog/how-to-get-into-flow-state-top-tips-for-a-productive-2024	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/blog/how-to-get-into-flow-state-top-tips-for-a-productive-2024.html	(from https://www.blitzit.app/blog)
16:57:13	292678/-1	---M--	200	added ('OK')	text/html	etag:%22ce87b83a84bf3fbd30895a61bfb0bab2%22	https://www.blitzit.app/blog/10-proven-time-management-strategies-for-2024	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/blog/10-proven-time-management-strategies-for-2024.html	(from https://www.blitzit.app/blog)
16:57:14	296361/-1	---M--	200	added ('OK')	text/html	etag:%224294a58839654b0472150eb0934d0fac%22	https://www.blitzit.app/blog/the-ultimate-unwinding-guide-for-a-more-productive-tomorrow	/Users/dylanclayton/downloads/httrack/overdog/Blitzit/www.blitzit.app/blog/the-ultimate-unwinding-guide-for-a-more-productive-tomorrow.html	(from https://www.blitzit.app/blog)
